SK_ID_CURR,TARGET
100001,0.12139057383778606
100005,0.18060434482324153
100013,0.10291471704627625
100028,0.1384272967306588
100038,0.17495976536894975
100042,0.1094687559209317
100057,0.12620516865215903
100065,0.1445196616281766
100066,0.13443012669243823
100067,0.13934245984456617
100074,0.11715957665068515
100090,0.16700580751161098
100091,0.16569379181171418
100092,0.1315923990669397
100106,0.1430202564453002
100107,0.16786857978090558
100109,0.14005067086303882
100117,0.12020386694842651
100128,0.14221851272262775
100141,0.14676217095040964
100150,0.12335154361157954
100168,0.1288109806656394
100169,0.14490849921062796
100170,0.16152815775920773
100171,0.1084894752856139
100172,0.16979021194944102
100184,0.12908882663132626
100187,0.1400818888038951
100212,0.1301561219215257
100222,0.15264590630532915
100223,0.12819591025885113
100232,0.14319293038374709
100241,0.16411582417004145
100245,0.10110366502005949
100253,0.1041846853441139
100256,0.13392640322370922
100271,0.09682558013564439
100278,0.18561449094511379
100280,0.11932630272965504
100306,0.16127369648572032
100311,0.16729480712043776
100312,0.08552946469294907
100330,0.161452778389538
100331,0.1478513885431504
100352,0.11914283347571532
100358,0.14698588233810309
100367,0.12896256697328473
100382,0.12505240990602173
100384,0.15784731333460428
100385,0.13368432549431108
100386,0.1592073772419319
100399,0.12587847103818636
100404,0.15923843526958403
100416,0.11864645200271347
100422,0.16968173927327868
100426,0.11184681557814577
100438,0.13492932745951763
100444,0.15753342017270744
100445,0.16462611345668582
100446,0.1619487661779754
100447,0.1411087269450353
100450,0.1504637259277804
100466,0.11584175014707498
100483,0.1533977017424881
100484,0.09287047923688842
100494,0.15491587600832182
100510,0.18122898953453792
100512,0.1293567314569402
100517,0.15658202352749334
100548,0.10286227490791869
100551,0.14628276778583965
100552,0.14225094476876385
100553,0.10840698211514442
100561,0.1812991972971941
100568,0.1923082401910899
100569,0.1270652199246602
100591,0.14134766999174875
100592,0.10415447151296985
100602,0.13524131235535813
100607,0.13653053873683024
100613,0.12923519989148216
100617,0.12009265640586002
100618,0.14448684810954723
100622,0.1631514514099479
100625,0.13965916757534635
100677,0.14432938515936958
100699,0.13825757908097663
100702,0.20044712552902313
100711,0.15016729014982347
100729,0.15579150381285964
100740,0.17540319357612097
100744,0.17426312078268869
100745,0.15237413075632028
100747,0.18483607549933048
100751,0.1787405335692666
100752,0.1554270466915295
100753,0.214480295602934
100754,0.1779260992702283
100760,0.13504127984572087
100762,0.14303867091858863
100763,0.15587191114025786
100765,0.11751171816796722
100770,0.148979451000532
100772,0.11125844027985501
100777,0.13705357142771535
100791,0.11676636734978316
100792,0.10833231779519371
100797,0.16588277372198582
100823,0.13993678452459307
100826,0.1427601486675663
100830,0.15074660827415975
100836,0.17898537415238475
100872,0.13248329222108707
100910,0.16707678480533794
100913,0.11682351340679861
100918,0.12674575235899288
100931,0.11562289056706763
100952,0.11962098197334502
100953,0.1092453901115847
100965,0.17648159726018586
100970,0.13257939900104093
100982,0.1719693844492831
100983,0.1997058625077044
100984,0.15726254150238964
100987,0.12713515164711686
100997,0.14746088511690053
100998,0.16864579402670632
101002,0.12407678868532329
101005,0.17932221416572203
101008,0.16389015374155383
101020,0.1360593403549512
101021,0.13820948307871012
101024,0.12665565774482623
101025,0.1721598405217028
101026,0.1524674563625604
101031,0.1219876211581461
101041,0.13231640452168325
101051,0.11585635697533846
101055,0.1589247215499274
101056,0.1905838296319367
101057,0.16191461684112995
101064,0.12597759998137767
101079,0.14847996188585086
101087,0.1170121015322954
101090,0.1294491730768564
101092,0.16565102387736402
101097,0.187034474043535
101099,0.10225167496162249
101107,0.11976764344319785
101118,0.12653385320155192
101125,0.16724772372194951
101126,0.11181551668431168
101128,0.15443332539307977
101136,0.17890081894018972
101140,0.1581256023504169
101149,0.12958550354578968
101160,0.13667624219616845
101169,0.16045325194798105
101181,0.1385130828387186
101186,0.12896882588036537
101190,0.13903355173816617
101193,0.16411341283390318
101194,0.1483092411707033
101198,0.14680995035905947
101200,0.13124536979754292
101204,0.1150253782058677
101211,0.12250071526993418
101213,0.16638945629107324
101223,0.14952672870135403
101225,0.17638202094881675
101237,0.11609058983971848
101243,0.1346439534385009
101244,0.13277647884865124
101258,0.13072964157829123
101259,0.1814484846326029
101268,0.17701239580458963
101269,0.16295415537676566
101271,0.15301696531517067
101279,0.12546772207412066
101281,0.1323034331927458
101287,0.14166237333310192
101292,0.1253435420824084
101294,0.146728505163867
101296,0.13334883086471047
101297,0.1324239780832979
101299,0.14234246423692132
101301,0.14845599836392792
101305,0.1504167248271921
101308,0.13009105467439958
101318,0.0991623864567316
101327,0.14721030393324222
101329,0.13761862162944644
101332,0.10364888592374705
101337,0.16426191162992634
101343,0.13290604672397416
101345,0.13605780154997915
101346,0.11538049659837674
101353,0.08485538468476322
101354,0.1794352642483797
101355,0.15743847813935946
101356,0.11272992034987338
101362,0.16294080717108245
101363,0.1876171700446818
101365,0.11490038469314334
101366,0.1616005453018222
101367,0.18428226252010288
101368,0.0988502128589118
101374,0.1773687261623768
101380,0.12957756483712315
101383,0.09629920080037228
101398,0.1107331342039637
101399,0.1933293006402298
101401,0.1700503167341588
101412,0.15767119108398578
101426,0.14311068352505485
101427,0.22738188448885546
101428,0.12852926267098883
101429,0.1457734159779218
101434,0.14364559531592164
101440,0.1829431851587024
101448,0.16465464516622252
101449,0.10471999042335024
101465,0.1636455798459426
