SK_ID_CURR,TARGET
100001,0.041532476
100005,0.20148544
100013,0.058560167
100028,0.01592963
100038,0.18570602
100042,0.13585904
100057,0.018925881
100065,0.05327193
100066,0.006576855
100067,0.25137767
100074,0.03655226
100090,0.045995094
100091,0.15664479
100092,0.05583763
100106,0.046730068
100107,0.18126205
100109,0.042009216
100117,0.03492124
100128,0.103693485
100141,0.056660604
100150,0.044093326
100168,0.0071689906
100169,0.06975616
100170,0.1797936
100171,0.027650008
100172,0.1519772
100184,0.11043109
100187,0.057554714
100212,0.017935142
100222,0.04647062
100223,0.02763837
100232,0.009126542
100241,0.13826999
100245,0.025761379
100253,0.06657206
100256,0.06473916
100271,0.031658046
100278,0.4727861
100280,0.009028066
100306,0.20389192
100311,0.10425106
100312,0.022628319
100330,0.09390772
100331,0.028308492
100352,0.1235518
100358,0.06555846
100367,0.0153324725
100382,0.10554478
100384,0.031481266
100385,0.08095957
100386,0.031568546
100399,0.047895636
100404,0.06466648
100416,0.007813142
100422,0.044746682
100426,0.042614613
100438,0.03624126
100444,0.10631323
100445,0.15545663
100446,0.08275967
100447,0.020781873
100450,0.12985896
100466,0.015053611
100483,0.030208293
100484,0.017084317
100494,0.024414433
100510,0.071897
100512,0.028874867
100517,0.050008427
100548,0.08629433
100551,0.057219908
100552,0.06718978
100553,0.019192126
100561,0.14842528
100568,0.36978224
100569,0.01149549
100591,0.12530291
100592,0.056518804
100602,0.025913233
100607,0.041817553
100613,0.09650769
100617,0.07709174
100618,0.07051252
100622,0.03610579
100625,0.09633687
100677,0.11679756
100699,0.039352626
100702,0.40456295
100711,0.056983724
100729,0.14133736
100740,0.1869178
100744,0.0919934
100745,0.055087052
100747,0.06611617
100751,0.32912117
100752,0.02927956
100753,0.20185052
100754,0.28540924
100760,0.045751013
100762,0.04000148
100763,0.034449346
100765,0.013616928
100770,0.07958376
100772,0.03127617
100777,0.0135385785
100791,0.006124711
100792,0.011559015
100797,0.069027066
100823,0.027242143
100826,0.08315838
100830,0.043946363
100836,0.27146053
100872,0.09532014
100910,0.033530205
100913,0.104736276
100918,0.018414939
100931,0.011868708
100952,0.043619394
100953,0.02522563
100965,0.21452977
100970,0.07279572
100982,0.24200775
100983,0.22602664
100984,0.029301975
100987,0.06396191
100997,0.058170166
100998,0.22721305
101002,0.0265568
101005,0.24610996
101008,0.269657
101020,0.04091701
101021,0.08126854
101024,0.025956985
101025,0.19415122
101026,0.015817285
101031,0.028243903
101041,0.027357908
101051,0.008123333
101055,0.10731059
101056,0.31594044
101057,0.022417627
101064,0.017298248
101079,0.051107034
101087,0.009228111
101090,0.01798925
101092,0.125758
101097,0.18494092
101099,0.036311183
101107,0.09780427
101118,0.07038136
101125,0.1304348
101126,0.0064672884
101128,0.008812146
101136,0.13885245
101140,0.051093224
101149,0.098945476
101160,0.12931152
101169,0.08000698
101181,0.058942456
101186,0.008132494
101190,0.041924346
101193,0.18261823
101194,0.08753298
101198,0.077627935
101200,0.0061896625
101204,0.043763846
101211,0.04118826
101213,0.056992047
101223,0.035692837
101225,0.13809532
101237,0.052471418
101243,0.10569738
101244,0.040361598
101258,0.029257495
101259,0.11598888
101268,0.062201634
101269,0.04676488
101271,0.021370089
101279,0.02913558
101281,0.24563995
101287,0.047359385
101292,0.040933203
101294,0.053723134
101296,0.09880672
101297,0.006458993
101299,0.01608707
101301,0.06557498
101305,0.083521016
101308,0.101795085
101318,0.017805414
101327,0.17294306
101329,0.014517427
101332,0.07902626
101337,0.2134418
101343,0.040423147
101345,0.03237019
101346,0.008550142
101353,0.009397246
101354,0.16548276
101355,0.18082407
101356,0.030923272
101362,0.13326696
101363,0.3772587
101365,0.007811309
101366,0.08976941
101367,0.33036867
101368,0.017942887
101374,0.1046409
101380,0.010598948
101383,0.04170743
101398,0.024388546
101399,0.22962973
101401,0.31268543
101412,0.0594083
101426,0.05964003
101427,0.45242083
101428,0.16232362
101429,0.12793402
101434,0.024195865
101440,0.3362666
101448,0.11746166
101449,0.027236488
101465,0.032911334
101467,0.038444057
101472,0.04500443
101478,0.2923917
101497,0.086855315
101504,0.014148402
101547,0.032660652
101548,0.09289827
101555,0.10110271
101570,0.015806163
101572,0.0420802
101578,0.04342712
101580,0.12353055
101588,0.13372485
101602,0.04253933
101610,0.080176935
101614,0.050761513
101616,0.028920194
101643,0.20461078
101644,0.024357995
101649,0.013473891
101650,0.06955192
101665,0.02589588
101667,0.09456488
101669,0.1467505
101674,0.099133015
101675,0.020405095
101678,0.087094575
101682,0.033136133
101686,0.06314869
101697,0.35055518
101700,0.36132923
101711,0.035505947
101714,0.042399704
101715,0.38552734
101728,0.014299923
101732,0.076275304
101757,0.088960394
101758,0.07239569
101759,0.04859787
101762,0.01599206
101764,0.058254804
101780,0.18485045
101784,0.045710802
101789,0.029981095
101816,0.062467206
101819,0.053796902
101827,0.020388791
101863,0.05307103
101867,0.061493255
101870,0.017300453
101873,0.3616136
101878,0.11972271
101879,0.15275975
101880,0.01799756
101887,0.061307944
101897,0.025327602
101901,0.07522717
101903,0.17736277
101920,0.03288858
101921,0.016699191
101922,0.050403822
101961,0.09322095
101962,0.03821721
101971,0.07417128
101976,0.33978164
102002,0.18586528
102005,0.015542693
102007,0.29363105
102017,0.01088358
102019,0.173192
102029,0.016214628
102051,0.2289329
102052,0.00600192
102054,0.031235939
102062,0.066794425
102067,0.15965173
102068,0.08739662
102070,0.06586096
102090,0.10513765
102092,0.033366755
102099,0.046294186
102100,0.035859928
102112,0.21385716
102113,0.035159692
102122,0.12607095
102123,0.01500884
102125,0.010366762
102126,0.21748295
102146,0.013063848
102147,0.060330503
102151,0.03197508
102158,0.08379642
102159,0.059949953
102162,0.06887731
102165,0.039499406
102166,0.040610414
102174,0.016987173
102193,0.3489221
102198,0.12675959
102205,0.20482178
102206,0.0044456776
102218,0.03970643
102221,0.03139929
102230,0.074357234
102238,0.0277559
102248,0.045565967
102252,0.18158813
102259,0.07355658
102262,0.15600191
102273,0.06700075
102286,0.1059891
102293,0.0029822292
102294,0.022367597
102296,0.029125998
102298,0.1342414
102303,0.014096387
102309,0.016089343
102315,0.043849174
102340,0.06503313
102342,0.116346054
102344,0.025452152
102346,0.15487233
102347,0.014025317
102374,0.11758871
102380,0.027363928
102387,0.015075694
102393,0.036730904
102403,0.014433946
102413,0.056898
102414,0.0011671993
102415,0.04176699
102416,0.15878311
102439,0.04166443
102441,0.0077085877
102443,0.012196487
102444,0.12743643
102445,0.11355712
102448,0.07131719
102449,0.13843349
102450,0.13135603
102456,0.011122307
102458,0.13692243
102459,0.1349879
102465,0.0975125
102470,0.14215839
102471,0.040182937
102475,0.036333665
102476,0.21619959
102506,0.020867594
102509,0.044884972
102519,0.02448357
102522,0.06620426
102545,0.036367115
102549,0.040970474
102562,0.0025840187
102563,0.024411578
102568,0.13223693
102582,0.048319712
102592,0.020757345
102597,0.12916484
102605,0.021300634
102614,0.027188195
102617,0.2040969
102634,0.024080986
102652,0.02567721
102655,0.011844775
102671,0.06934285
102694,0.28628853
102701,0.058089525
102703,0.021456929
102704,0.018582897
102713,0.003820431
102720,0.15086268
102731,0.010864645
102733,0.029854828
102749,0.046319738
102755,0.20826845
102763,0.0019982841
102770,0.047737923
102772,0.065067664
102799,0.15332553
102838,0.009646222
102854,0.031398095
102862,0.33212838
102863,0.042750165
102867,0.008571879
102868,0.009704434
102878,0.036547616
102887,0.028306855
102898,0.19020465
102904,0.15664472
102912,0.052765857
102919,0.03709978
102927,0.048763778
102932,0.039883643
102933,0.10524733
102935,0.03169938
102958,0.062141977
102969,0.22703852
102971,0.048460327
102975,0.047574867
102979,0.046917904
102982,0.010125344
102987,0.19729908
102989,0.0518162
102995,0.08493515
102996,0.04044531
103000,0.022523532
103001,0.08290091
103004,0.0499004
103010,0.007083773
103025,0.45141932
103029,0.028484263
103046,0.088482335
103056,0.03575896
103062,0.062284574
103078,0.03548231
103083,0.013818766
103092,0.037184708
103096,0.115778
103097,0.08719625
103102,0.31782272
103112,0.04793752
103132,0.045888286
103144,0.08898355
103145,0.10956292
103146,0.009643502
103147,0.103060395
103158,0.08017139
103171,0.03357495
103173,0.037620366
103184,0.014859796
103195,0.14660752
103196,0.031423658
103206,0.024644816
103230,0.14688368
103231,0.22457361
103232,0.025697125
103239,0.0956102
103240,0.15535374
103243,0.007347245
103252,0.08087721
103258,0.09961842
103259,0.18560664
103279,0.013333934
103280,0.009767066
103286,0.036144346
103287,0.2877243
103290,0.0113122715
103298,0.045348227
103315,0.010328732
103319,0.014417453
103334,0.15182012
103336,0.07121717
103345,0.057205867
103368,0.03407697
103371,0.17480347
103377,0.010706584
103398,0.03960123
103404,0.09080827
103408,0.10039489
103410,0.07250764
103418,0.018625712
103420,0.3375561
103432,0.1399206
103433,0.020991731
103436,0.008569566
103440,0.027874973
103453,0.014541695
103459,0.017208729
103460,0.024698805
103461,0.014650579
103462,0.06588309
103473,0.08809756
103474,0.015400305
103475,0.17962198
103478,0.117643386
103480,0.088551834
103484,0.016130306
103494,0.09351227
103513,0.034646258
103515,0.08235632
103516,0.12405775
103525,0.110394396
103541,0.060778346
103544,0.01176555
103562,0.44053742
103570,0.33195245
103572,0.051400155
103574,0.020807888
103575,0.052065223
103591,0.14586905
103594,0.009405283
103609,0.08999093
103613,0.19894129
103614,0.0688905
103615,0.06170227
103624,0.060528968
103625,0.17568938
103628,0.12011463
103629,0.014829079
103647,0.09673277
103648,0.13219735
103651,0.05657797
103658,0.02964435
103668,0.14119935
103669,0.036246147
103676,0.060715873
103682,0.027817547
103683,0.136403
103689,0.011235064
103725,0.05383601
103733,0.11146576
103744,0.027265264
103762,0.20015289
103771,0.3961283
103773,0.0036350489
103783,0.05609972
103784,0.071246445
103808,0.0102340635
103812,0.04793497
103813,0.21181424
103814,0.06852599
103818,0.046328187
103824,0.012712524
103828,0.0139496885
103830,0.49158126
103840,0.023775091
103842,0.06411297
103847,0.16373563
103848,0.13878825
103851,0.019575581
103854,0.13964128
103857,0.20605503
103861,0.014462742
103862,0.04710399
103865,0.03564782
103870,0.007821804
103876,0.012482667
103891,0.3646465
103908,0.0606812
103914,0.13416255
103918,0.08365976
103940,0.01791815
103963,0.10328686
103966,0.023919126
103971,0.19140339
103980,0.09365605
103984,0.018883515
103985,0.034124188
103998,0.2871603
104019,0.015650973
104026,0.026132582
104035,0.07292395
104044,0.08719547
104045,0.11220494
104047,0.17604282
104051,0.0145441685
104058,0.053837866
104063,0.031197542
104066,0.29141766
104087,0.045708857
104089,0.16266188
104095,0.06672647
104098,0.094029896
104104,0.0428642
104110,0.36257043
104120,0.038829707
104122,0.05569113
104131,0.020731973
104132,0.04880238
104135,0.034227
104136,0.022476552
104149,0.052581206
104150,0.06028674
104156,0.42576256
104165,0.22538766
104175,0.0316661
104179,0.1451403
104184,0.15296724
104206,0.027896022
104216,0.42505258
104230,0.09706867
104257,0.051539734
104272,0.020859623
104273,0.057573367
104278,0.043825418
104294,0.03746116
104295,0.031565193
104297,0.05428252
104298,0.05665375
104308,0.016622204
104318,0.043321196
104319,0.10818192
104320,0.10201328
104327,0.13572498
104334,0.08768044
104344,0.04032804
104350,0.025732487
104351,0.06584052
104354,0.061409123
104369,0.09427063
104376,0.049486756
104381,0.041263238
104384,0.10974404
104391,0.03581315
104394,0.020033788
104398,0.37653887
104402,0.0069284043
104408,0.1374711
104409,0.0028755753
104410,0.46526742
104412,0.061524328
104417,0.06429831
104424,0.072066
104426,0.01906266
104435,0.028339043
104445,0.035495255
104458,0.014908814
104460,0.07268667
104466,0.029031672
104472,0.13973857
104473,0.07543362
104479,0.021170119
104480,0.011105763
104482,0.030727575
104499,0.029381532
104501,0.026837533
104502,0.005754261
104506,0.059779525
104510,0.009817352
104512,0.054728035
104520,0.120782316
104528,0.058106773
104529,0.01102664
104541,0.061796196
104578,0.026254678
104584,0.10004719
104588,0.09273994
104602,0.077896826
104610,0.0147844
104611,0.1097545
104618,0.100010276
104620,0.06070622
104622,0.015506858
104624,0.094846494
104625,0.09782106
104634,0.09596685
104639,0.1641417
104646,0.004363397
104647,0.08067946
104652,0.03715472
104670,0.0620072
104677,0.021559995
104685,0.109582104
104691,0.031509172
104696,0.13824329
104699,0.028617771
104712,0.11649351
104714,0.009282675
104717,0.0981136
104718,0.027372634
104740,0.055110607
104741,0.029312313
104743,0.007671786
104744,0.04133529
104747,0.03895026
104767,0.10634411
104772,0.16208336
104776,0.15709002
104779,0.07962203
104814,0.006707455
104815,0.050535996
104830,0.05631124
104831,0.11786637
104833,0.0229501
104839,0.02880406
104840,0.04467442
104860,0.13279875
104861,0.029456388
104866,0.048829578
104870,0.009083643
104877,0.064002104
104878,0.016770788
104879,0.01414023
104880,0.1308842
104899,0.0063054073
104906,0.06535143
