SK_ID_CURR,TARGET
100001,0.12423693467422106
100005,0.18480283796095087
100013,0.09918084239126768
100028,0.13223959260871954
100038,0.17635553628621145
100042,0.09893218386516997
100057,0.12427071864114148
100065,0.14772315766483274
100066,0.1369886187690497
100067,0.14239640813964619
100074,0.11811866341068615
100090,0.17875899256761996
100091,0.16617617249328204
100092,0.13196602542269278
100106,0.1485353768737127
100107,0.17379286274604425
100109,0.13668777280801125
100117,0.12034844935180623
100128,0.13522056114241202
100141,0.15222748849110054
100150,0.11433850475592947
100168,0.1178793897758312
100169,0.1433083792818663
100170,0.15573264506124357
100171,0.10323343819343164
100172,0.17971245738465727
100184,0.1346687855589117
100187,0.14399585365797887
100212,0.14199812640280912
100222,0.14954580607700477
100223,0.1255256094395175
100232,0.14402550708691356
100241,0.17421841879958114
100245,0.09711624875151219
100253,0.095845774959423
100256,0.13531940915797955
100271,0.0936529934117918
100278,0.19453428116880706
100280,0.11217241905081772
100306,0.16258896371511333
100311,0.1672617774800912
100312,0.08222816697157373
100330,0.15723562385488682
100331,0.14650366821405525
100352,0.11508385732948331
100358,0.1462960013052555
100367,0.11933741277467608
100382,0.12250163608221769
100384,0.16534326277166178
100385,0.1316723908988064
100386,0.16245940100520675
100399,0.1271915572428692
100404,0.15776808495885927
100416,0.11742952518560773
100422,0.17516379860893128
100426,0.11107636290536238
100438,0.139848024584584
100444,0.15857563078201076
100445,0.16271544476903815
100446,0.16627690614958546
100447,0.14681876745991998
100450,0.1443477258196619
100466,0.11972290050436471
100483,0.1499230776981642
100484,0.08525501284383154
100494,0.15665591941034945
100510,0.17584854981914613
100512,0.13648070268775814
100517,0.15265420854160786
100548,0.10058413210489141
100551,0.1394130318296092
100552,0.14892091609254554
100553,0.09304797366360847
100561,0.1821562380256849
100568,0.2015478210379841
100569,0.12346783330600489
100591,0.14736072246744578
100592,0.10048132513790801
100602,0.13135669299818115
100607,0.13943059026261143
100613,0.13187671710195786
100617,0.11332248457434996
100618,0.14479157758938682
100622,0.16726553206414632
100625,0.13614294845255118
100677,0.15615966025267672
100699,0.13731161164452108
100702,0.21197252714528883
100711,0.14007339045821657
100729,0.16945970964827753
100740,0.1785374927196359
100744,0.17270847886207105
100745,0.15351389855061792
100747,0.19059615886715126
100751,0.17412174029809524
100752,0.14639772080508406
100753,0.22662546831955674
100754,0.1761649812180454
100760,0.1339369756968478
100762,0.14253698774105647
100763,0.1522791463516874
100765,0.10991731096956807
100770,0.15020836035737156
100772,0.10964139213855364
100777,0.13547993090763918
100791,0.11364954030973227
100792,0.1038102541000693
100797,0.15891960018864534
100823,0.1398452634902504
100826,0.143788253784186
100830,0.147763737626691
100836,0.18263398246049842
100872,0.13550429733431282
100910,0.1686027230044427
100913,0.11464129321061875
100918,0.12195324860881608
100931,0.11157701204152387
100952,0.11195532401331063
100953,0.10116763120120817
100965,0.19105613160274168
100970,0.13476799075137363
100982,0.17842567629669348
100983,0.20771681622833588
100984,0.14903931342909083
100987,0.12966450341894797
100997,0.14404835306745534
100998,0.17547140858566626
101002,0.12505110022585086
101005,0.18041965260061232
101008,0.16899412213071754
101020,0.14074988004601846
101021,0.13561962637203287
101024,0.12174311803055715
101025,0.16595857567381372
101026,0.1534432860807077
101031,0.12627822551937617
101041,0.13689549729867972
101051,0.11269858973364894
101055,0.16166001802708388
101056,0.1975739629954569
101057,0.1745559209124993
101064,0.12542040122231102
101079,0.14609024482377056
101087,0.11381823758953077
101090,0.11977761018240989
101092,0.1681326345214085
101097,0.19321945057014117
101099,0.10126925646971743
