SK_ID_CURR,TARGET
100001,0.1133383640538702
100005,0.13231146906881586
100013,0.10752532603989157
100028,0.08905148669075558
100038,0.13716136328234546
100042,0.1032283590705706
100057,0.11713932320632121
100065,0.10390190445920333
100066,0.09000747279780573
100067,0.12494832657045765
100074,0.11879449358924583
100090,0.13304275015520964
100091,0.1192211245177536
100092,0.15756663933143375
100106,0.13904301684254994
100107,0.12480959648803798
100109,0.12788319317407293
100117,0.11133090713061304
100128,0.11678176913897188
100141,0.1242279498395492
100150,0.09684440914959216
100168,0.11193636887798988
100169,0.08518863017041825
100170,0.10168907656659157
100171,0.10572337793930726
100172,0.13163620850782384
100184,0.1349978059224387
100187,0.11543933446318538
100212,0.11737623670232465
100222,0.11829601586612153
100223,0.10070577991577546
100232,0.10108172639019243
100241,0.13784824265321216
100245,0.10834810166552508
100253,0.09553895818313281
100256,0.10594687437881449
100271,0.10289467278524782
100278,0.14029578954633012
100280,0.08150313042824368
100306,0.11405260947963133
100311,0.14226681012601572
100312,0.08286650063540504
100330,0.12264112126997846
100331,0.1218959206972982
100352,0.11905929775658598
100358,0.13460608433365753
100367,0.11331526752906676
100382,0.11665445761102873
100384,0.11908671354832573
100385,0.11311553306238861
100386,0.11058715055577266
100399,0.11249340164378714
100404,0.12236205716295415
100416,0.11079029166270588
100422,0.1259062483903601
100426,0.11586679226105907
100438,0.09839584752395103
100444,0.11796605514350221
100445,0.1103989277686225
100446,0.13504036590513244
100447,0.11788157317362932
100450,0.11938654379412322
100466,0.12657642028530292
100483,0.1227096409096764
100484,0.09838210110988932
100494,0.12391925677431767
100510,0.12407917603515947
100512,0.10095206922900954
100517,0.10481806967816919
100548,0.11674661789382774
100551,0.10931638575502588
100552,0.13425885028317058
100553,0.08654179616352588
100561,0.11666188383980654
100568,0.1359244858534709
100569,0.11231389911585928
100591,0.12326047125699839
100592,0.09047307312471699
100602,0.10673687563522502
100607,0.11538903840746133
100613,0.1075318044654657
100617,0.11873582110928699
100618,0.12038418566961175
100622,0.10637678623513658
100625,0.11909384871407297
100677,0.1469772170405894
100699,0.1202773103830446
100702,0.13943703284314551
100711,0.13996309843543958
100729,0.1480731606280738
100740,0.1298020220157558
100744,0.11494972514768942
100745,0.12051343754366986
100747,0.10821823318346238
100751,0.16667227150930855
100752,0.13812478520159754
100753,0.14638332455385142
100754,0.14132962433854854
100760,0.11751657197916657
100762,0.1158854969595473
100763,0.11217508591548087
100765,0.11456325450128195
100770,0.10749280301625934
100772,0.09092527108295329
100777,0.10648167316274032
100791,0.10532732466399364
100792,0.09393656096620799
100797,0.11374089768686509
100823,0.09493374306818639
100826,0.11634951515809937
100830,0.10002260008208747
100836,0.12190881119604031
100872,0.12455119654752025
100910,0.1120518491214864
100913,0.12017351891464197
100918,0.08509174401855633
100931,0.08911478775166155
100952,0.10744148957210954
100953,0.0921479608154223
100965,0.1646937501890665
100970,0.10855041433536135
100982,0.11449228208970948
100983,0.12885539032019935
100984,0.09442760786471087
100987,0.12201264350009931
100997,0.1134737558785934
100998,0.13098628058096273
101002,0.11462710254687947
101005,0.12995055122999807
101008,0.10926548049064042
101020,0.12364091905280916
101021,0.12168324783780689
101024,0.1165289722007855
101025,0.11508585785182353
101026,0.14245348435613653
101031,0.10964752835446806
101041,0.1010547489004982
101051,0.09353551280590833
101055,0.11492765416288829
101056,0.13675780593397216
101057,0.12233652531905972
101064,0.12162407600745101
101079,0.1410720625540855
101087,0.11438939536065107
101090,0.12243675330701796
101092,0.12539543878183781
101097,0.1164909232989529
101099,0.10380413975366097
101107,0.11011521403220097
101118,0.11580544015012112
101125,0.12371456115529705
101126,0.10487019086823217
101128,0.1152822271252497
101136,0.1262861132333293
101140,0.11582521914437752
101149,0.1153555500196715
101160,0.11315814080728563
101169,0.14310312391509852
101181,0.10790103228235931
101186,0.10354613581730529
101190,0.12640236299499832
101193,0.10343978516551758
101194,0.12747181599196128
101198,0.09948699882138855
101200,0.09698261710922258
101204,0.10419169042733023
101211,0.11773337350897643
101213,0.12278979313961838
101223,0.09613950062494775
101225,0.12427333929591784
101237,0.12187170667128923
101243,0.1265011970979381
101244,0.11727895684730397
101258,0.11702886866986012
101259,0.13448031343311193
101268,0.12077102764683242
101269,0.11196669037026237
101271,0.12865038043332036
101279,0.11201397417113254
101281,0.13654730782392424
101287,0.09370770117627147
101292,0.16049814781538807
101294,0.13095175255293093
101296,0.11243120884589343
101297,0.11226725151781931
101299,0.11189019136700884
101301,0.11642976833438126
101305,0.12330802214749939
101308,0.11058149785568377
101318,0.1077192175129046
101327,0.14379200893993604
101329,0.10696823777655293
101332,0.10744574897113927
101337,0.11360652469213761
101343,0.10072412969407578
101345,0.10119650717180537
101346,0.12086799825858714
101353,0.07799867815512296
101354,0.13012567707711648
101355,0.15203193602114953
101356,0.12205684020433331
101362,0.11345898751053053
101363,0.13928596777776608
101365,0.09891221221220717
101366,0.11669388744253283
101367,0.1272435141281289
101368,0.09393332538339891
101374,0.13295298324345647
101380,0.11434204297603803
101383,0.09974431943877846
101398,0.09860492251101992
101399,0.15873593824232346
101401,0.1281304660592676
101412,0.13930134849502387
101426,0.1065076507681119
