SK_ID_CURR,TARGET
100001,0.07025783131781417
100005,0.11210220443341114
100013,0.05241420183949732
100028,0.07335097536954215
100038,0.11278939217369965
100042,0.052854983313782175
100057,0.0703737306332277
100065,0.08342775318027164
100066,0.07509455560079636
100067,0.0793569274045086
100074,0.07039869635863483
100090,0.10784046865361058
100091,0.09892038103757043
100092,0.07970490409938301
100106,0.09044007575415575
100107,0.10841822218368947
100109,0.08556522883870941
100117,0.06783258137006225
100128,0.07794052348552649
100141,0.09256217839127796
100150,0.0663204489054479
100168,0.0675670231846332
100169,0.07953902526285433
100170,0.09262208833689183
100171,0.05945393294896835
100172,0.1093302027412126
100184,0.06925435408171594
100187,0.08391341480138718
100212,0.08288868106652891
100222,0.08263298391283974
100223,0.06629003440629161
100232,0.08117856000187561
100241,0.11827488280980229
100245,0.06300515113368133
100253,0.051702138701378186
100256,0.07392954816048207
100271,0.047329675765712835
100278,0.11643678791234345
100280,0.05847073492994646
100306,0.09889663550045133
100311,0.09542442250874357
100312,0.04186940028978928
100330,0.10031027020205734
100331,0.08745958622411518
100352,0.060586830890889426
100358,0.0782544447043693
100367,0.06939320778370509
100382,0.0616616862200472
100384,0.09839790814736725
100385,0.06870507542103381
100386,0.09633177397854278
100399,0.09038849576975891
100404,0.09119567848754535
100416,0.07144733220312528
100422,0.10387014222589103
100426,0.06064395818446048
100438,0.0775937894945351
100444,0.09471138266239319
100445,0.09451953346965539
100446,0.0992536417586103
100447,0.08018873244622782
100450,0.0812932455371056
100466,0.06550190858326756
100483,0.08660160835451877
100484,0.04909539856958167
100494,0.0937981830861537
100510,0.10656359493474613
100512,0.07793824022130691
100517,0.08799804816318982
100548,0.05278488339330013
100551,0.07887645219138782
100552,0.08182009573522957
100553,0.051512684912660665
100561,0.10141329106486335
100568,0.11787913394393833
100569,0.0689818091102881
100591,0.0878482116564631
100592,0.056346965372440466
100602,0.07367495270821146
100607,0.08575429436405227
100613,0.0699547393756557
100617,0.06436343650819391
100618,0.07873775264419086
100622,0.08806201927847397
100625,0.07823996866101651
100677,0.09791097525050002
100699,0.07642111180052505
100702,0.12860135943484358
100711,0.08462621125130396
100729,0.10574819980656887
100740,0.10915685760129391
100744,0.1002686710577639
100745,0.09373938667673387
100747,0.10748118464869554
100751,0.10449802982273797
100752,0.0951575439725295
100753,0.14614293584754942
100754,0.10075317740375266
100760,0.07483112299347539
100762,0.08389464024549563
100763,0.09035446595745907
100765,0.06492791798270618
100770,0.08018423968927937
100772,0.06012554931468256
100777,0.07736144978079795
100791,0.06870623687634349
100792,0.057483192248778764
100797,0.09844988479245806
100823,0.0797392826012154
100826,0.07992630163598714
100830,0.08506447276175862
100836,0.10240020622822357
100872,0.08066372827827208
100910,0.10307470074606993
100913,0.057307305290904255
100918,0.06476818365408848
100931,0.059047614944379025
100952,0.05799282497669663
100953,0.052995305798104866
100965,0.12166889407600624
100970,0.07962015622960525
100982,0.11332137187491377
100983,0.1374825269735822
100984,0.08070104047345243
100987,0.07914670984345096
100997,0.08515558216786367
100998,0.11411033112922059
101002,0.06615739554371981
101005,0.10577663932102803
101008,0.09753035081356277
101020,0.08738370327338786
101021,0.07413318797119202
101024,0.06601327493515492
101025,0.10135884806834758
101026,0.0905527719377776
101031,0.06704222710873349
101041,0.07989998874111058
101051,0.05984586806542507
101055,0.08969857876984454
101056,0.12380288493100206
101057,0.10683875535458089
101064,0.0739629406051177
101079,0.08600961769593138
101087,0.06537773317423261
101090,0.0703289645603924
101092,0.09735512420211301
101097,0.1229107972541844
101099,0.05248980172418558
101107,0.07589310517026451
101118,0.0628128230641367
101125,0.09775653003227669
101126,0.05893845763424761
101128,0.08348478919096038
101136,0.1093763199289258
101140,0.08916498249036639
101149,0.06999857552172725
101160,0.07687441961610096
101169,0.09964151065285513
101181,0.0782461689465972
101186,0.07602642355537889
101190,0.07904918636193597
101193,0.0946338226168451
101194,0.089523258069749
101198,0.08655716543495803
101200,0.06711168421739791
101204,0.06391798706815757
101211,0.06149899065240992
101213,0.0950266476491185
101223,0.08835067756643115
101225,0.1190072843098966
101237,0.061335866245640434
101243,0.0761762847523378
